n 100 
matrix
 0.0601075 0.0271125 -0.0635089 -0.0660434 0.0595925

 1.95409 -0.439396 0.0584633 0.614967 -0.829224
 0.0673318 0.183571 2.10278 -0.500914 1.82067
 -0.315676 0.935376 -0.360582 -0.342244 0.37489
 0.921743 -0.022908 0.23626 -0.792801 0.716335
 0.443433 0.802452 0.719954 -0.789376 0.204538
 -0.0784783 0.84687 1.05059 0.294623 -1.01552
 0.169804 -0.62512 -0.940574 0.601432 -0.57667
 -0.346456 0.758197 -0.949847 1.16168 1.45763
 -0.777031 -1.33415 0.334032 1.32149 0.913487
 0.72047 0.731456 0.539256 0.312593 -0.463531
 1.38697 -0.134457 0.420841 -0.0880342 0.392158
 -0.245573 0.879454 0.36215 -0.219681 -1.20936
 -0.597746 0.221531 0.1922 -0.487841 0.0553279
 -0.299394 -0.881629 -0.24493 -0.234077 -0.363917
 -0.199082 0.379035 -0.125731 -0.156543 -0.516966
 0.992856 -0.764724 0.492394 -0.74379 -1.34872
 0.456031 0.332626 -1.24526 0.493168 -0.229063
 0.168937 -0.00401974 0.429393 0.546761 -0.438185
 0.300842 0.169757 -1.44519 -1.28543 -0.1824
 -0.985278 -0.484985 -0.58326 -0.956497 0.769534

 -2.49333 0.586769 0.0449763 -0.829224 1.34646
 -0.0600637 -0.272855 -2.65392 0.729969 -2.63137
 0.759077 -1.58079 0.640498 0.303548 -0.617541
 -0.766653 0.150164 -0.168858 1.48664 -0.870287
 -0.630005 -1.34279 -1.26835 1.17972 -0.382309
 0.476551 -1.21315 -1.5591 -0.153381 1.60993
 -0.969389 1.24472 1.13904 -1.31693 0.717549
 0.60594 -1.19453 1.03741 -1.8553 -2.34139
 1.1814 2.0346 -0.270163 -1.82766 -1.15881
 -1.23811 -0.725986 -0.79316 -0.427046 0.944256
 -1.8598 0.711178 -0.413772 -0.245696 -0.516863
 0.458024 -1.12935 -0.791113 0.575805 1.83391
 0.806143 -0.678679 -0.466407 0.568912 -0.14162
 0.32338 1.41353 0.207219 0.376705 0.643716
 0.246417 -0.437443 -0.133061 0.118459 0.410941
 -1.31623 0.952119 -0.844926 1.66409 2.10731
 -0.555505 -0.805141 1.622 -0.823974 0.289463
 -0.20376 0.261025 -0.514125 -0.864863 0.58938
 -0.420132 -0.554953 1.76178 1.88809 0.675252
 1.77005 0.794399 0.932237 1.42175 -1.1166

 0.397772 -0.189119 0.142389 0.0673318 -0.0600637
 0.341933 -0.041347 0.706791 -0.262125 0.453109
 0.0078487 0.21881 -0.073407 -0.177564 0.068512
 0.471179 0.0459452 0.30881 -0.458139 0.118994
 0.319725 0.20547 0.00367461 -0.0556784 -0.179795
 0.147722 0.119382 0.106045 0.345182 0.0344211
 -0.1783 -0.102724 -0.49419 0.0779538 -0.256355
 0.0377506 0.179644 -0.565995 0.125695 0.222432
 -0.312252 -0.411324 0.266926 0.475124 0.363722
 0.218415 0.493237 0.571394 -0.0683743 0.0406472
 0.21569 0.35803 0.356487 -0.271739 0.372243
 -0.0937971 0.265848 -0.00279875 0.0842748 -0.321779
 -0.0234748 -0.0641568 -0.0997746 -0.237599 -0.358636
 -0.162811 -0.409258 -0.175549 -0.0652483 -0.192152
 0.0613889 0.0960416 -0.156481 -0.145639 -0.0923521
 0.468144 -0.310639 -0.0494131 -0.121472 -0.184867
 0.104108 -0.0825636 -0.519828 -0.137439 -0.269664
 0.0274721 0.0102357 0.149493 -0.113112 0.113605
 -0.00865334 0.13264 -0.303721 -0.333154 -0.0532812
 -0.279657 -0.0457291 -0.24672 -0.181341 0.139957

 0.428308 -0.0762224 -0.0311716 0.183571 -0.272855
 -0.041347 0.149791 0.462571 -0.185539 0.488349
 -0.125924 0.299537 -0.110931 -0.0781845 0.110642
 0.0580629 -0.0726733 -0.0456414 -0.353959 0.16122
 0.191516 0.311541 0.333689 -0.242761 0.103501
 -0.106105 0.199592 0.32831 -0.0588226 -0.390193
 0.227924 -0.288861 -0.141466 0.25915 -0.107433
 -0.0743235 0.251946 -0.189966 0.423487 0.523972
 -0.269678 -0.361451 -0.00241736 0.36539 0.235042
 0.270647 0.0725914 0.0404402 0.0936773 -0.211581
 0.337453 -0.190523 0.0439965 0.114087 0.109785
 -0.0785708 0.218686 0.16939 -0.134513 -0.366803
 -0.185863 0.119815 0.126983 -0.107567 0.024012
 -0.0199458 -0.29269 -0.02592 -0.103432 -0.0841158
 -0.056154 0.0435454 0.0202471 -0.053969 -0.0385112
 0.246049 -0.175368 0.22388 -0.352101 -0.450978
 0.117416 0.212772 -0.271956 0.174382 0.0246479
 0.0857996 -0.0243023 0.00454785 0.191612 -0.136019
 0.153712 0.167874 -0.307615 -0.34645 -0.204485
 -0.415227 -0.194984 -0.140974 -0.240533 0.246847

 7.13977 -1.73621 0.497022 2.10278 -2.65392
 0.706791 0.462571 8.09984 -1.98038 6.53578
 -0.791043 3.1592 -1.19166 -1.46901 1.22846
 4.08086 0.104937 1.3835 -2.92814 2.64433
 1.85606 2.7628 2.17715 -2.59071 0.364987
 0.198172 2.95214 3.5093 1.67021 -3.10318
 -0.251791 -1.89709 -3.91979 1.68455 -2.353
 -1.02075 2.63809 -4.13152 3.79692 4.83039
 -2.91642 -4.82013 1.6227 5.00866 3.55022
 2.48689 3.28213 2.55968 0.893703 -1.2004
 4.91916 0.453891 1.97553 -0.958602 1.80627
 -0.875326 3.33688 0.979287 -0.368132 -4.26422
 -1.99885 0.377077 0.373071 -2.00549 -0.328871
 -1.27386 -3.30611 -1.13959 -0.766718 -1.39287
 -0.575758 1.43202 -0.826824 -0.785861 -2.0525
 3.934 -3.01159 1.4016 -2.10772 -4.50241
 1.68211 0.687562 -4.898 1.29159 -1.18227
 0.590939 0.191377 1.71723 1.61903 -1.25344
 0.960069 0.490334 -5.31769 -4.65648 -0.337195
 -3.30544 -1.54415 -2.19954 -3.34908 2.67652

 -1.59612 0.432906 -0.105445 -0.500914 0.729969
 -0.262125 -0.185539 -1.98038 0.67464 -1.72859
 0.314351 -0.962282 0.366979 0.346757 -0.332358
 -0.771052 0.0615242 -0.327369 1.21706 -0.587146
 -0.690985 -0.935727 -0.74713 0.650208 -0.0718086
 0.102236 -0.701481 -0.912875 -0.328372 0.85267
 -0.29368 0.74431 0.960821 -0.665544 0.597911
 0.218082 -0.791308 1.08343 -1.11947 -1.4461
 0.94404 1.35896 -0.341054 -1.39427 -0.932172
 -0.848066 -0.750875 -0.790522 -0.13585 0.416226
 -1.14054 0.0425886 -0.488681 0.0886956 -0.612822
 0.310449 -0.842989 -0.400132 0.193628 1.20355
 0.468827 -0.241311 -0.198264 0.515647 0.243438
 0.256822 1.09795 0.256228 0.24583 0.459938
 0.0762046 -0.254877 0.0964641 0.249565 0.266626
 -1.08777 0.767545 -0.430496 0.907883 1.27838
 -0.388911 -0.348328 1.26763 -0.273382 0.310229
 -0.180725 0.0565815 -0.305327 -0.405362 0.197501
 -0.296181 -0.448394 1.13846 1.27229 0.43766
 1.2055 0.478081 0.659617 0.851504 -0.730677

 5.86318 -1.43006 0.199819 1.82067 -2.63137
 0.453109 0.488349 6.53578 -1.72859 5.80588
 -1.18475 3.15676 -1.23881 -0.998026 1.21722
 2.66601 -0.116749 0.854772 -3.04446 2.10997
 1.57851 2.73439 2.33805 -2.41178 0.532796
 -0.427337 2.62298 3.24349 0.958599 -3.09143
 0.964884 -2.23495 -3.03967 2.21535 -1.85331
 -1.09123 2.49315 -3.03713 3.70742 4.7147
 -2.63655 -4.41534 1.05048 4.27215 2.87925
 2.49897 2.30861 2.12189 0.818803 -1.54844
 4.19164 -0.528687 1.37951 -0.18804 1.44265
 -0.908878 2.72891 1.31039 -0.785672 -3.92333
 -1.74028 0.917106 0.664107 -1.539 -0.0788986
 -0.922255 -3.09598 -0.747496 -0.752952 -1.36573
 -0.49909 1.10429 -0.226555 -0.504347 -1.31484
 3.25085 -2.40925 1.5177 -2.80432 -4.3028
 1.34618 1.17481 -3.99994 1.41964 -0.890022
 0.482504 -0.21832 1.32734 1.62108 -1.14098
 0.866759 0.889598 -4.25552 -4.15809 -0.941458
 -3.46175 -1.55359 -2.03874 -3.03726 2.40638

 -0.793076 0.215467 0.154988 -0.315676 0.759077
 0.0078487 -0.125924 -0.791043 0.314351 -1.18475
 0.662481 -0.949417 0.412352 -0.0615832 -0.365334
 0.232653 0.18617 0.107488 0.994029 -0.213542
 -0.249785 -0.771614 -0.776715 0.574566 -0.25749
 0.587228 -0.536844 -0.744245 0.207736 0.866943
 -1.19098 0.905405 0.287263 -1.07011 0.190084
 0.389695 -0.62785 0.097681 -1.0044 -1.28504
 0.565963 1.02984 0.0920266 -0.720157 -0.355009
 -0.749299 0.00275877 -0.377122 -0.180648 0.71716
 -0.692375 0.860301 0.00716378 -0.492546 -0.171355
 0.303977 -0.352605 -0.62967 0.538105 0.917895
 0.302151 -0.682422 -0.390318 0.11227 -0.136408
 0.0377369 0.770065 -0.0585118 0.212949 0.408523
 0.0768433 -0.0995277 -0.383118 -0.0713532 -0.153048
 -0.46904 0.270771 -0.511724 1.36094 1.10435
 -0.142797 -0.695817 0.542221 -0.502839 0.0901005
 -0.0436364 0.391055 -0.137549 -0.44925 0.236021
 -0.154948 -0.551917 0.474411 0.865936 0.714281
 1.13184 0.451498 0.507596 0.680521 -0.498941

 2.8376 -0.724147 -0.0243685 0.935376 -1.58079
 0.21881 0.299537 3.1592 -0.962282 3.15676
 -0.949417 1.95585 -0.793624 -0.361557 0.743935
 0.861703 -0.19482 0.275841 -2.03859 0.96663
 0.87803 1.68359 1.50928 -1.35291 0.369664
 -0.597271 1.39943 1.80667 0.233509 -1.83454
 1.27372 -1.57836 -1.4246 1.67544 -0.880282
 -0.683766 1.46104 -1.31911 2.20558 2.81883
 -1.50525 -2.51422 0.351603 2.24953 1.41811
 1.57351 0.925914 1.16936 0.423244 -1.13248
 2.1194 -0.811485 0.563876 0.284569 0.755294
 -0.595794 1.33958 0.985752 -0.698876 -2.2379
 -0.889573 0.859269 0.547212 -0.705035 -0.00583053
 -0.387068 -1.84586 -0.262305 -0.465666 -0.857423
 -0.227634 0.485128 0.187571 -0.175172 -0.359833
 1.66393 -1.16184 0.970106 -2.1433 -2.50619
 0.629657 0.981802 -1.99696 0.884276 -0.432368
 0.233677 -0.378028 0.593481 0.936816 -0.57821
 0.465477 0.820466 -1.98018 -2.28219 -0.954134
 -2.2591 -0.950889 -1.19437 -1.67974 1.31885

 -1.08392 0.279062 0.0270704 -0.360582 0.640498
 -0.073407 -0.110931 -1.19166 0.366979 -1.23881
 0.412352 -0.793624 0.326867 0.114277 -0.302017
 -0.273133 0.0867826 -0.087064 0.818771 -0.363237
 -0.326238 -0.674343 -0.614077 0.538899 -0.161283
 0.28097 -0.554704 -0.715808 -0.0590787 0.737805
 -0.586578 0.653914 0.531035 -0.709883 0.330249
 0.290013 -0.581545 0.465902 -0.883672 -1.12859
 0.586038 0.997756 -0.112104 -0.864209 -0.53033
 -0.63405 -0.319952 -0.454052 -0.167549 0.478214
 -0.821786 0.387229 -0.192238 -0.156804 -0.278027
 0.244957 -0.506716 -0.418585 0.306501 0.884434
 0.343749 -0.383933 -0.237675 0.256274 -0.0212353
 0.139882 0.728866 0.0832839 0.182613 0.34976
 0.0881498 -0.182496 -0.115241 0.0486883 0.108447
 -0.630229 0.433792 -0.39542 0.90568 1.00087
 -0.233704 -0.421643 0.757864 -0.368243 0.164711
 -0.0825748 0.180549 -0.229758 -0.383128 0.228671
 -0.175557 -0.345797 0.744948 0.898954 0.411844
 0.914494 0.381878 0.478205 0.668396 -0.515714

 -1.23333 0.297255 -0.163913 -0.342244 0.303548
 -0.177564 -0.0781845 -1.46901 0.346757 -0.998026
 -0.0615832 -0.361557 0.114277 0.350827 -0.139466
 -0.943249 -0.0747855 -0.333094 0.350633 -0.479931
 -0.358982 -0.35036 -0.210651 0.352892 0.026253
 -0.248539 -0.429959 -0.493667 -0.427775 0.36717
 0.449176 0.118564 0.7472 -0.00943128 0.43835
 0.0628531 -0.360531 0.878666 -0.479669 -0.61372
 0.45823 0.692481 -0.380952 -0.849228 -0.660798
 -0.300037 -0.718846 -0.442014 -0.119555 0.0161662
 -0.797484 -0.404804 -0.444183 0.372865 -0.365674
 0.0866681 -0.598378 0.00260257 -0.102055 0.617805
 0.320349 0.157195 0.0577066 0.403167 0.160627
 0.256291 0.482274 0.271849 0.106093 0.163053
 0.0878234 -0.263356 0.317426 0.21123 0.468114
 -0.70986 0.564821 -0.129062 0.0116459 0.592196
 -0.312356 0.0811735 0.876795 -0.087765 0.222858
 -0.124081 -0.174235 -0.298347 -0.1696 0.173284
 -0.161931 0.0464412 0.96285 0.700318 -0.136482
 0.360211 0.186329 0.301982 0.471849 -0.408811

 1.14314 -0.281813 -0.0170603 0.37489 -0.617541
 0.068512 0.110642 1.22846 -0.332358 1.21722
 -0.365334 0.743935 -0.302017 -0.139466 0.298573
 0.36516 -0.0661314 0.0918135 -0.704757 0.380569
 0.29207 0.607599 0.555694 -0.538594 0.151789
 -0.215247 0.553703 0.705439 0.0923222 -0.716181
 0.459496 -0.576613 -0.550815 0.634893 -0.330671
 -0.282467 0.547913 -0.482439 0.836833 1.06733
 -0.539933 -0.957203 0.139075 0.843419 0.542072
 0.575455 0.366121 0.421773 0.19634 -0.443485
 0.843272 -0.312302 0.217434 0.100125 0.256839
 -0.214698 0.513549 0.362991 -0.271256 -0.860046
 -0.355416 0.321198 0.193547 -0.266009 0.0342965
 -0.166027 -0.668334 -0.104085 -0.183561 -0.311537
 -0.104803 0.2137 0.0607736 -0.0477215 -0.185507
 0.624028 -0.445087 0.374828 -0.791534 -0.957038
 0.252431 0.368875 -0.76414 0.373707 -0.160884
 0.0842876 -0.140327 0.253306 0.360171 -0.261359
 0.169641 0.260347 -0.813399 -0.863886 -0.313705
 -0.81818 -0.359428 -0.443261 -0.657333 0.50511

 3.54249 -0.847453 0.481912 0.921743 -0.766653
 0.471179 0.0580629 4.08086 -0.771052 2.66601
 0.232653 0.861703 -0.273133 -0.943249 0.36516
 2.83715 0.313237 1.00231 -0.535856 1.37228
 0.740636 0.728481 0.350268 -0.940492 -0.0835677
 0.798016 1.23512 1.2892 1.31737 -0.863669
 -1.52887 -0.0765408 -2.12477 -0.167039 -1.2259
 -0.242558 0.867755 -2.36981 1.11809 1.42508
 -1.05849 -1.79821 1.13498 2.19885 1.7472
 0.61921 2.06373 1.20301 0.372185 0.0760565
 2.25666 1.26894 1.24082 -1.19024 0.862887
 -0.184123 1.62391 -0.134781 0.382573 -1.56059
 -0.863024 -0.524663 -0.261156 -1.08662 -0.314138
 -0.785353 -1.09255 -0.770844 -0.21376 -0.404959
 -0.276005 0.824221 -0.933588 -0.505386 -1.49457
 1.85648 -1.53037 0.233011 0.280643 -1.45827
 0.863067 -0.407222 -2.39584 0.252939 -0.678583
 0.26457 0.526811 0.993822 0.450216 -0.524365
 0.334004 -0.421803 -2.78025 -1.85426 0.702064
 -0.634296 -0.394938 -0.784495 -1.31271 1.03808

 0.0833492 -0.0185505 0.0827085 -0.022908 0.150164
 0.0459452 -0.0726733 0.104937 0.0615242 -0.116749
 0.18617 -0.19482 0.0867826 -0.0747855 -0.0661314
 0.313237 0.0944263 0.128338 0.28834 0.0508075
 -0.0622345 -0.188848 -0.226288 0.0860165 -0.0798928
 0.223021 -0.0329578 -0.112756 0.186149 0.197469
 -0.455991 0.268616 -0.106041 -0.30728 -0.0475682
 0.060726 -0.119926 -0.136752 -0.218485 -0.277419
 0.107894 0.138658 0.128715 -0.0495843 0.0216552
 -0.180938 0.175665 0.0162628 -0.0157483 0.208712
 -0.00168722 0.339567 0.101271 -0.246834 -0.00389202
 0.0690126 0.0217365 -0.189634 0.180823 0.142719
 0.0256074 -0.217772 -0.140823 -0.0458596 -0.0376787
 -0.0668195 0.153558 -0.0759302 0.0567597 0.070406
 -0.00318481 0.0580044 -0.169206 -0.0353011 -0.181477
 0.00191262 -0.0387148 -0.144594 0.41182 0.210294
 0.0223084 -0.243345 -0.0396254 -0.110082 -0.0537738
 -0.0142186 0.13478 0.0832744 -0.0912757 0.0203166
 -0.0502433 -0.224225 -0.103258 0.0942004 0.292236
 0.307937 0.111864 0.0695539 0.0693859 -0.0727228

 1.06387 -0.310978 0.223561 0.23626 -0.168858
 0.30881 -0.0456414 1.3835 -0.327369 0.854772
 0.107488 0.275841 -0.087064 -0.333094 0.0918135
 1.00231 0.128338 0.466239 -0.330585 0.413704
 0.344381 0.260507 0.0371083 -0.218789 -0.136099
 0.312682 0.355319 0.329553 0.559082 -0.121948
 -0.566156 -0.0149761 -0.806376 -0.0831259 -0.457782
 -0.0208968 0.280094 -0.922636 0.281761 0.389755
 -0.412232 -0.625426 0.452465 0.780479 0.612189
 0.23245 0.795638 0.622363 0.0178747 0.111578
 0.650761 0.583851 0.50618 -0.496173 0.416683
 -0.0898781 0.54199 -0.0705802 0.192878 -0.498974
 -0.203164 -0.204861 -0.135307 -0.401106 -0.281519
 -0.279196 -0.459077 -0.294098 -0.0503027 -0.202197
 -0.0236459 0.24881 -0.336098 -0.217147 -0.428642
 0.70085 -0.54287 -0.0186056 0.101808 -0.397332
 0.257149 -0.212234 -0.867244 -0.0665016 -0.333147
 0.0698557 0.163634 0.341951 0.0421961 -0.0295191
 0.0596136 -0.0644208 -0.823988 -0.621184 0.194473
 -0.240231 -0.0884598 -0.320693 -0.395471 0.302914

 -2.29944 0.694878 -0.00764627 -0.792801 1.48664
 -0.458139 -0.353959 -2.92814 1.21706 -3.04446
 0.994029 -2.03859 0.818771 0.350633 -0.704757
 -0.535856 0.28834 -0.330585 2.70218 -0.763113
 -1.24258 -1.91745 -1.61932 1.18767 -0.214904
 0.692345 -1.19222 -1.6527 -0.197762 1.68586
 -1.58392 1.82426 1.39024 -1.85478 0.873791
 0.511275 -1.53513 1.44098 -2.21541 -2.88992
 1.75937 2.56726 -0.307416 -2.34868 -1.43649
 -1.79632 -0.883078 -1.4684 -0.197818 1.13827
 -1.76794 0.800236 -0.619188 -0.373659 -1.05275
 0.692711 -1.27219 -1.09145 0.727362 2.26798
 0.726395 -0.9433 -0.597171 0.724332 0.403544
 0.29829 2.18002 0.249171 0.511643 0.988645
 0.0658539 -0.291099 -0.270731 0.294111 -0.0435788
 -1.78321 1.14727 -0.940567 2.49094 2.471
 -0.534083 -1.08916 1.99205 -0.626492 0.500308
 -0.264946 0.48367 -0.371572 -0.761907 0.268526
 -0.486931 -1.2744 1.5218 2.26514 1.40069
 2.6525 0.981481 1.29718 1.53724 -1.28717

 2.41603 -0.546697 0.149872 0.716335 -0.870287
 0.118994 0.16122 2.64433 -0.587146 2.10997
 -0.213542 0.96663 -0.363237 -0.479931 0.380569
 1.37228 0.0508075 0.413704 -0.763113 0.922116
 0.517743 0.847159 0.709953 -0.871454 0.181576
 0.0875203 0.995493 1.1745 0.517122 -1.05981
 -0.182252 -0.543647 -1.23043 0.451364 -0.756665
 -0.354606 0.830702 -1.29994 1.23617 1.54423
 -0.885527 -1.50175 0.512971 1.58398 1.12749
 0.738352 1.02446 0.67455 0.336099 -0.365833
 1.67201 0.134146 0.588924 -0.31605 0.492031
 -0.251476 1.09633 0.286333 -0.098001 -1.33743
 -0.699432 0.0810172 0.133781 -0.63683 0.0195145
 -0.405036 -0.961986 -0.359888 -0.222574 -0.392921
 -0.232403 0.485307 -0.290953 -0.240148 -0.75597
 1.21393 -0.963118 0.473656 -0.552797 -1.46575
 0.56712 0.193571 -1.55035 0.474357 -0.324591
 0.198889 0.119075 0.574079 0.606325 -0.483747
 0.338528 0.0479887 -1.80668 -1.5013 -0.00110345
 -0.964874 -0.496286 -0.659725 -1.0971 0.877811

 1.40977 -0.405326 0.127043 0.443433 -0.630005
 0.319725 0.191516 1.85606 -0.690985 1.57851
 -0.249785 0.87803 -0.326238 -0.358982 0.29207
 0.740636 -0.0622345 0.344381 -1.24258 0.517743
 0.743099 0.892147 0.67946 -0.55968 0.00702237
 -0.0478628 0.597147 0.801467 0.344634 -0.730573
 0.218935 -0.693006 -0.928588 0.589243 -0.572971
 -0.137705 0.737651 -1.1025 1.01143 1.32127
 -0.93185 -1.25933 0.344663 1.33884 0.906622
 0.81135 0.755299 0.812384 0.0803156 -0.345907
 0.99395 0.0628097 0.511619 -0.128109 0.660276
 -0.293131 0.792121 0.346336 -0.142137 -1.12
 -0.405517 0.176623 0.154798 -0.511213 -0.348371
 -0.242982 -1.08238 -0.266919 -0.243119 -0.436744
 -0.0357173 0.211887 -0.131238 -0.282219 -0.210892
 1.06821 -0.740148 0.371712 -0.82867 -1.14887
 0.358884 0.295618 -1.21374 0.171175 -0.313846
 0.186142 -0.0338622 0.244811 0.306248 -0.117667
 0.284675 0.474851 -1.00896 -1.16767 -0.44462
 -1.16061 -0.436841 -0.620891 -0.747416 0.672214

 2.39174 -0.615967 0.00235182 0.802452 -1.34279
 0.20547 0.311541 2.7628 -0.935727 2.73439
 -0.771614 1.68359 -0.674343 -0.35036 0.607599
 0.728481 -0.188848 0.260507 -1.91745 0.847159
 0.892147 1.54527 1.37772 -1.14266 0.30312
 -0.500506 1.17433 1.55787 0.19946 -1.59134
 1.07579 -1.40619 -1.23435 1.40954 -0.79083
 -0.521696 1.29862 -1.24985 1.9483 2.48735
 -1.40502 -2.17751 0.304114 2.02478 1.27003
 1.41596 0.803402 1.02187 0.308597 -0.941559
 1.80021 -0.649786 0.502119 0.240252 0.738199
 -0.530969 1.19376 0.857775 -0.571702 -1.94258
 -0.769732 0.706013 0.501232 -0.643934 -0.0916986
 -0.302613 -1.67972 -0.238095 -0.405255 -0.748327
 -0.17081 0.363221 0.137058 -0.223481 -0.252265
 1.49358 -1.03351 0.850396 -1.8571 -2.1931
 0.548854 0.850169 -1.75754 0.689434 -0.359104
 0.24177 -0.287829 0.437531 0.819517 -0.438121
 0.463508 0.807795 -1.65138 -2.00663 -0.909924
 -2.05441 -0.844355 -1.04315 -1.42131 1.16813

 2.00004 -0.472381 -0.103516 0.719954 -1.26835
 0.00367461 0.333689 2.17715 -0.74713 2.33805
 -0.776715 1.50928 -0.614077 -0.210651 0.555694
 0.350268 -0.226288 0.0371083 -1.61932 0.709953
 0.67946 1.37772 1.35568 -1.06592 0.399453
 -0.600597 1.04015 1.42562 -0.0515161 -1.55993
 1.21095 -1.32514 -0.863287 1.35388 -0.593654
 -0.526366 1.1528 -0.83257 1.81041 2.27661
 -1.17778 -1.84341 0.101436 1.65226 0.983329
 1.252 0.438008 0.641046 0.336893 -0.963315
 1.56156 -0.881609 0.252696 0.436223 0.48953
 -0.466922 0.967554 0.847027 -0.622027 -1.68357
 -0.713137 0.74425 0.555422 -0.460436 0.110288
 -0.191076 -1.38353 -0.112596 -0.368496 -0.610733
 -0.186107 0.272485 0.254618 -0.119309 -0.149783
 1.13738 -0.784469 0.865583 -1.77566 -2.00098
 0.455088 0.907019 -1.35578 0.747426 -0.179103
 0.215425 -0.30843 0.302627 0.846717 -0.476924
 0.458904 0.736505 -1.35427 -1.71932 -0.891436
 -1.85217 -0.790939 -0.858418 -1.25342 1.03857

 -2.44098 0.557887 -0.00619253 -0.789376 1.17972
 -0.0556784 -0.242761 -2.59071 0.650208 -2.41178
 0.574566 -1.35291 0.538899 0.352892 -0.538594
 -0.940492 0.0860165 -0.218789 1.18767 -0.871454
 -0.55968 -1.14266 -1.06592 1.07503 -0.325744
 0.289428 -1.12563 -1.41787 -0.247816 1.42515
 -0.586919 0.990574 1.13041 -1.01963 0.702477
 0.524499 -1.05058 1.0732 -1.62786 -2.04466
 1.04251 1.81639 -0.33163 -1.69791 -1.12071
 -1.04388 -0.795153 -0.702914 -0.413352 0.757741
 -1.77678 0.448877 -0.450459 -0.0747276 -0.475573
 0.374298 -1.09222 -0.61217 0.423301 1.64307
 0.769033 -0.476001 -0.349451 0.572065 -0.128991
 0.344923 1.21759 0.249404 0.327088 0.535626
 0.249174 -0.455187 0.00507498 0.143624 0.531034
 -1.24223 0.930407 -0.723257 1.27106 1.86611
 -0.55312 -0.603591 1.55318 -0.724882 0.27766
 -0.200713 0.133161 -0.525503 -0.771803 0.574575
 -0.388953 -0.35891 1.76579 1.71628 0.429802
 1.46118 0.688411 0.812019 1.29369 -1.02164

 0.495676 -0.0655405 -0.104791 0.204538 -0.382309
